transaction_id,sender_id,receiver_id,amount,country,transaction_type,mode_of_payment,timestamp,is_high_risk_country,is_large_txn,is_suspicious
TXN_4690,CUST_4181,CUST_6983,921.33,UAE,payment,credit_card,2024-10-17 09:22:00,1,0,0
TXN_4691,CUST_1645,CUST_8300,883.82,USA,deposit,upi,2024-03-04 05:38:00,0,0,0
TXN_4692,CUST_4750,CUST_7731,843.47,Singapore,payment,debit_card,2024-02-11 19:37:00,0,0,0
TXN_4693,CUST_4113,CUST_5749,1470.21,Singapore,transfer,debit_card,2024-01-08 01:23:00,0,0,0
TXN_4694,CUST_3873,CUST_5170,1162.01,UAE,payment,debit_card,2024-09-06 07:39:00,1,0,0
TXN_4695,CUST_4846,CUST_5087,4239.1,UAE,withdrawal,upi,2024-08-26 20:56:00,1,0,0
TXN_4696,CUST_1336,CUST_7963,1408.5,UK,deposit,debit_card,2024-12-10 20:01:00,0,0,0
TXN_4697,CUST_2631,CUST_6129,1417.57,Singapore,payment,wire_transfer,2024-08-27 18:29:00,0,0,0
TXN_4698,CUST_1279,CUST_5228,297.86,USA,payment,debit_card,2024-11-14 09:01:00,0,0,0
TXN_4699,CUST_1073,CUST_8195,8118.67,India,deposit,credit_card,2024-09-04 22:11:00,0,1,0
TXN_4700,CUST_2832,CUST_6036,575.29,USA,withdrawal,upi,2024-03-24 16:07:00,0,0,0
TXN_4701,CUST_2971,CUST_7190,152.39,USA,deposit,upi,2024-12-05 07:58:00,0,0,0
TXN_4702,CUST_1054,CUST_7347,2176.21,USA,payment,credit_card,2024-03-27 14:52:00,0,0,0
TXN_4703,CUST_1885,CUST_6630,1809.55,Singapore,transfer,debit_card,2024-10-16 16:14:00,0,0,0
TXN_4704,CUST_2063,CUST_6375,1072.78,UK,withdrawal,credit_card,2024-05-26 02:55:00,0,0,0
TXN_4705,CUST_2097,CUST_8038,1097.03,Nigeria,deposit,wire_transfer,2024-02-06 07:23:00,1,0,0
TXN_4706,CUST_2885,CUST_5029,3074.83,India,deposit,credit_card,2024-02-08 21:44:00,0,0,0
TXN_4707,CUST_3033,CUST_7496,435.6,UK,withdrawal,credit_card,2024-02-17 00:19:00,0,0,0
TXN_4708,CUST_1189,CUST_5489,3432.41,Singapore,withdrawal,wire_transfer,2024-09-19 11:03:00,0,0,0
TXN_4709,CUST_1975,CUST_5930,2092.5,Nigeria,withdrawal,crypto,2024-06-12 19:50:00,1,0,0
TXN_4710,CUST_4405,CUST_6101,1085.9,Singapore,withdrawal,upi,2024-08-01 04:05:00,0,0,0
TXN_4711,CUST_1661,CUST_7431,1225.08,India,deposit,wire_transfer,2024-12-07 11:34:00,0,0,0
TXN_4712,CUST_2523,CUST_8746,593.17,USA,transfer,credit_card,2024-11-02 16:17:00,0,0,0
TXN_4713,CUST_2817,CUST_5342,2789.58,USA,withdrawal,crypto,2024-11-25 03:36:00,0,0,0
TXN_4714,CUST_2369,CUST_8402,1438.47,UK,deposit,upi,2024-02-10 07:18:00,0,0,0
TXN_4715,CUST_4945,CUST_6269,773.84,UAE,deposit,wire_transfer,2024-06-19 07:12:00,1,0,0
TXN_4716,CUST_1649,CUST_6579,1812.93,UAE,deposit,wire_transfer,2024-07-07 06:45:00,1,0,0
TXN_4717,CUST_1973,CUST_7839,10914.37,India,withdrawal,debit_card,2024-07-28 09:20:00,0,1,0
TXN_4718,CUST_4964,CUST_8243,1142.79,UK,payment,credit_card,2024-12-02 10:04:00,0,0,0
TXN_4719,CUST_3901,CUST_8234,5068.82,UK,payment,credit_card,2024-09-30 14:40:00,0,0,0
TXN_4720,CUST_1783,CUST_7603,846.29,USA,withdrawal,wire_transfer,2024-05-04 17:45:00,0,0,0
TXN_4721,CUST_2894,CUST_7126,112.58,UK,withdrawal,wire_transfer,2024-11-11 16:02:00,0,0,0
TXN_4722,CUST_2382,CUST_8703,456.92,UK,deposit,credit_card,2024-07-07 18:57:00,0,0,0
TXN_4723,CUST_4419,CUST_5642,1084.96,Singapore,transfer,upi,2024-03-23 10:15:00,0,0,0
TXN_4724,CUST_3187,CUST_7652,495.99,India,deposit,credit_card,2024-06-20 10:47:00,0,0,0
TXN_4725,CUST_1207,CUST_7567,0.45,India,transfer,wire_transfer,2024-01-04 10:52:00,0,0,0
TXN_4726,CUST_2451,CUST_6979,4930.24,UAE,payment,debit_card,2024-04-14 20:26:00,1,0,0
TXN_4727,CUST_2660,CUST_6565,3714.25,Nigeria,withdrawal,credit_card,2024-04-05 06:45:00,1,0,0
TXN_4728,CUST_4779,CUST_5136,2711.86,UAE,payment,upi,2024-03-25 01:53:00,1,0,0
TXN_4729,CUST_4114,CUST_5347,367.4,Nigeria,deposit,cash,2024-08-17 04:54:00,1,0,0
TXN_4730,CUST_3780,CUST_6361,256.49,UAE,payment,credit_card,2024-12-09 18:44:00,1,0,0
TXN_4731,CUST_1755,CUST_8358,140.0,UAE,payment,debit_card,2024-01-24 23:15:00,1,0,0
TXN_4732,CUST_2344,CUST_6725,2574.92,Singapore,transfer,cash,2024-08-18 21:09:00,0,0,0
TXN_4733,CUST_2089,CUST_5516,5284.75,Singapore,withdrawal,credit_card,2024-04-30 03:13:00,0,0,0
TXN_4734,CUST_4018,CUST_6118,1126.12,UK,deposit,credit_card,2024-07-28 10:14:00,0,0,0
TXN_4735,CUST_1992,CUST_8417,253.71,Nigeria,deposit,wire_transfer,2024-09-06 04:18:00,1,0,0
TXN_4736,CUST_4225,CUST_6953,1436.49,India,deposit,credit_card,2024-08-04 16:18:00,0,0,0
TXN_4737,CUST_1691,CUST_5681,857.97,UK,withdrawal,upi,2024-06-18 06:59:00,0,0,0
TXN_4738,CUST_2328,CUST_5044,939.45,India,withdrawal,credit_card,2024-07-23 21:32:00,0,0,1
TXN_4739,CUST_4978,CUST_7606,1942.18,India,payment,debit_card,2024-06-14 00:50:00,0,0,0
TXN_4740,CUST_4541,CUST_8444,2536.8,Nigeria,deposit,debit_card,2024-06-13 10:13:00,1,0,0
TXN_4741,CUST_2021,CUST_8449,234.42,Nigeria,deposit,debit_card,2024-08-27 19:26:00,1,0,0
TXN_4742,CUST_2163,CUST_5722,72.48,Nigeria,withdrawal,credit_card,2024-08-13 11:01:00,1,0,0
TXN_4743,CUST_3889,CUST_8072,10345.24,India,payment,debit_card,2024-05-12 09:55:00,0,1,0
TXN_4744,CUST_2096,CUST_8876,529.83,Singapore,withdrawal,wire_transfer,2024-04-21 07:55:00,0,0,0
TXN_4745,CUST_2639,CUST_7407,110.67,India,deposit,debit_card,2024-03-18 04:35:00,0,0,0
TXN_4746,CUST_4543,CUST_5751,421.13,Nigeria,deposit,credit_card,2024-06-19 16:31:00,1,0,0
TXN_4747,CUST_2870,CUST_5812,79.47,UAE,transfer,cash,2024-03-30 15:58:00,1,0,1
TXN_4748,CUST_2135,CUST_6395,994.54,UAE,withdrawal,credit_card,2024-03-24 17:47:00,1,0,0
TXN_4749,CUST_1732,CUST_5625,3243.04,USA,payment,cash,2024-01-08 21:04:00,0,0,0
TXN_4750,CUST_3206,CUST_6534,834.81,UAE,payment,credit_card,2024-03-29 00:14:00,1,0,0
TXN_4751,CUST_4751,CUST_5298,1174.63,UK,transfer,credit_card,2024-10-26 02:22:00,0,0,0
TXN_4752,CUST_1392,CUST_8355,2251.47,India,payment,upi,2024-05-13 02:59:00,0,0,0
TXN_4753,CUST_2328,CUST_7189,1422.19,UK,transfer,upi,2024-04-07 03:05:00,0,0,0
TXN_4754,CUST_3860,CUST_5215,3952.99,USA,withdrawal,credit_card,2024-08-23 19:04:00,0,0,0
TXN_4755,CUST_3765,CUST_6226,4020.36,USA,payment,debit_card,2024-01-29 15:39:00,0,0,0
TXN_4756,CUST_1640,CUST_6521,19.92,USA,transfer,credit_card,2024-03-25 16:13:00,0,0,0
TXN_4757,CUST_4855,CUST_6992,3010.57,Singapore,transfer,wire_transfer,2024-11-03 11:10:00,0,0,0
TXN_4758,CUST_4001,CUST_8989,1235.09,USA,transfer,debit_card,2024-09-27 11:45:00,0,0,0
TXN_4759,CUST_3820,CUST_6271,8990.94,Singapore,deposit,cash,2024-01-25 21:31:00,0,1,0
TXN_4760,CUST_4581,CUST_6927,1320.32,India,deposit,upi,2024-11-08 12:07:00,0,0,0
TXN_4761,CUST_2466,CUST_7033,8669.67,India,payment,debit_card,2024-03-24 23:08:00,0,1,0
TXN_4762,CUST_3109,CUST_7588,2809.48,Nigeria,withdrawal,crypto,2024-05-29 02:57:00,1,0,0
TXN_4763,CUST_4440,CUST_8211,571.65,UK,transfer,upi,2024-02-18 20:01:00,0,0,0
TXN_4764,CUST_3742,CUST_8575,1546.09,Singapore,deposit,cash,2024-09-17 17:32:00,0,0,0
TXN_4765,CUST_2294,CUST_5539,9690.83,India,transfer,debit_card,2024-12-08 01:53:00,0,1,0
TXN_4766,CUST_1170,CUST_6185,3897.26,UAE,transfer,debit_card,2024-07-23 18:07:00,1,0,0
TXN_4767,CUST_3051,CUST_8313,204.88,USA,payment,wire_transfer,2024-06-16 16:36:00,0,0,0
TXN_4768,CUST_3809,CUST_5884,2450.88,Nigeria,payment,credit_card,2024-12-05 19:03:00,1,0,0
TXN_4769,CUST_4052,CUST_8136,848.01,Singapore,transfer,credit_card,2024-01-29 15:13:00,0,0,0
TXN_4770,CUST_2710,CUST_8002,14.01,India,transfer,upi,2024-08-06 09:58:00,0,0,0
TXN_4771,CUST_3148,CUST_7052,1033.29,Singapore,transfer,wire_transfer,2024-03-16 09:52:00,0,0,0
TXN_4772,CUST_4273,CUST_8989,535.12,UK,transfer,debit_card,2024-03-29 12:00:00,0,0,0
TXN_4773,CUST_4960,CUST_7082,3417.07,UK,deposit,credit_card,2024-10-24 13:40:00,0,0,0
TXN_4774,CUST_4819,CUST_6723,822.96,Singapore,transfer,crypto,2024-08-16 13:01:00,0,0,1
TXN_4775,CUST_2368,CUST_6640,3514.99,Singapore,withdrawal,debit_card,2024-03-05 02:45:00,0,0,0
TXN_4776,CUST_1049,CUST_6963,1.2,UAE,payment,credit_card,2024-01-01 15:31:00,1,0,0
TXN_4777,CUST_1459,CUST_7758,735.82,Nigeria,deposit,debit_card,2024-08-18 04:53:00,1,0,0
TXN_4778,CUST_2720,CUST_6159,551.94,India,payment,wire_transfer,2024-09-21 17:56:00,0,0,0
TXN_4779,CUST_4929,CUST_7186,532.02,UAE,transfer,upi,2024-08-07 18:51:00,1,0,0
TXN_4780,CUST_4113,CUST_7452,141.25,Singapore,deposit,credit_card,2024-04-02 22:52:00,0,0,0
TXN_4781,CUST_3247,CUST_5838,414.35,UK,payment,cash,2024-04-04 17:46:00,0,0,0
TXN_4782,CUST_1144,CUST_8866,1621.83,UK,payment,wire_transfer,2024-09-20 07:34:00,0,0,0
TXN_4783,CUST_2526,CUST_5281,688.82,Singapore,deposit,upi,2024-11-21 05:02:00,0,0,0
TXN_4784,CUST_2451,CUST_6766,1080.49,India,deposit,upi,2024-10-16 16:06:00,0,0,0
TXN_4785,CUST_2647,CUST_5849,945.99,USA,withdrawal,cash,2024-02-02 13:13:00,0,0,0
TXN_4786,CUST_3686,CUST_6798,4173.41,UAE,withdrawal,credit_card,2024-01-12 18:52:00,1,0,0
TXN_4787,CUST_3167,CUST_8420,4714.06,USA,payment,debit_card,2024-10-14 23:55:00,0,0,0
TXN_4788,CUST_4156,CUST_6924,1358.32,Nigeria,payment,debit_card,2024-03-29 02:13:00,1,0,0
TXN_4789,CUST_1819,CUST_5408,801.42,UK,payment,upi,2024-06-24 03:18:00,0,0,0
TXN_4790,CUST_4439,CUST_6703,225.89,India,deposit,debit_card,2024-06-23 22:33:00,0,0,0
TXN_4791,CUST_1423,CUST_5589,6132.43,USA,transfer,credit_card,2024-05-16 12:21:00,0,0,0
TXN_4792,CUST_2188,CUST_6381,124.23,USA,transfer,upi,2024-05-04 13:19:00,0,0,0
TXN_4793,CUST_3077,CUST_8049,706.65,Nigeria,transfer,upi,2024-08-01 09:50:00,1,0,0
TXN_4794,CUST_3326,CUST_8468,707.83,UK,payment,wire_transfer,2024-03-27 06:04:00,0,0,0
TXN_4795,CUST_2269,CUST_6547,772.51,India,payment,credit_card,2024-03-14 14:49:00,0,0,0
TXN_4796,CUST_2018,CUST_7156,358.94,UAE,transfer,credit_card,2024-07-30 06:24:00,1,0,0
TXN_4797,CUST_1644,CUST_7520,3057.2,USA,withdrawal,crypto,2024-06-28 00:42:00,0,0,0
TXN_4798,CUST_3924,CUST_6139,261.35,India,payment,crypto,2024-07-25 05:13:00,0,0,0
TXN_4799,CUST_2111,CUST_6693,2015.2,UK,withdrawal,wire_transfer,2024-06-29 18:45:00,0,0,0
TXN_4800,CUST_2471,CUST_5409,264.43,Singapore,payment,credit_card,2024-05-02 15:12:00,0,0,0
TXN_4801,CUST_3588,CUST_6656,146.29,India,transfer,credit_card,2024-03-31 22:53:00,0,0,1
TXN_4802,CUST_4907,CUST_6176,4803.25,India,deposit,debit_card,2024-06-19 10:18:00,0,0,0
TXN_4803,CUST_4473,CUST_8997,421.76,India,withdrawal,debit_card,2024-08-28 01:00:00,0,0,0
TXN_4804,CUST_1178,CUST_8384,3443.54,USA,transfer,cash,2024-11-05 18:45:00,0,0,0
TXN_4805,CUST_4162,CUST_8531,1573.29,Singapore,transfer,debit_card,2024-05-30 07:15:00,0,0,0
TXN_4806,CUST_1177,CUST_7907,162.11,Singapore,transfer,upi,2024-03-20 04:37:00,0,0,0
TXN_4807,CUST_3266,CUST_6204,6222.21,USA,payment,wire_transfer,2024-01-13 05:59:00,0,0,0
TXN_4808,CUST_2563,CUST_8276,567.28,UAE,payment,credit_card,2024-02-21 04:00:00,1,0,0
TXN_4809,CUST_4396,CUST_7260,3927.17,USA,deposit,debit_card,2024-01-06 09:26:00,0,0,0
TXN_4810,CUST_4273,CUST_6064,369.79,Nigeria,withdrawal,debit_card,2024-07-17 03:27:00,1,0,0
TXN_4811,CUST_1288,CUST_6001,3847.52,UK,withdrawal,debit_card,2024-04-19 07:13:00,0,0,0
TXN_4812,CUST_1927,CUST_8863,26.63,India,transfer,cash,2024-01-12 11:49:00,0,0,0
TXN_4813,CUST_2559,CUST_7586,1433.98,Singapore,transfer,cash,2024-10-13 21:31:00,0,0,0
TXN_4814,CUST_4122,CUST_6019,2934.51,Nigeria,payment,credit_card,2024-02-01 01:05:00,1,0,0
TXN_4815,CUST_2860,CUST_8813,5460.45,India,transfer,upi,2024-10-23 13:55:00,0,0,0
TXN_4816,CUST_4275,CUST_7522,4798.24,UAE,deposit,upi,2024-05-17 18:12:00,1,0,0
TXN_4817,CUST_3771,CUST_7455,3425.43,UAE,deposit,upi,2024-05-28 23:42:00,1,0,0
TXN_4818,CUST_3740,CUST_8183,4381.93,UAE,deposit,credit_card,2024-01-17 11:32:00,1,0,0
TXN_4819,CUST_1321,CUST_6151,444.34,India,withdrawal,upi,2024-07-06 17:58:00,0,0,0
TXN_4820,CUST_4501,CUST_7304,668.67,Nigeria,transfer,debit_card,2024-12-11 10:32:00,1,0,0
TXN_4821,CUST_3856,CUST_7884,682.08,UAE,withdrawal,debit_card,2024-02-12 04:15:00,1,0,0
TXN_4822,CUST_1009,CUST_6269,946.59,USA,payment,credit_card,2024-05-11 11:51:00,0,0,0
TXN_4823,CUST_2125,CUST_8246,999.51,India,payment,debit_card,2024-04-17 17:43:00,0,0,0
TXN_4824,CUST_3156,CUST_5872,1572.96,India,transfer,credit_card,2024-04-05 15:17:00,0,0,0
TXN_4825,CUST_2448,CUST_8125,348.42,UK,deposit,debit_card,2024-02-15 13:31:00,0,0,0
TXN_4826,CUST_2343,CUST_7710,2350.43,UK,deposit,upi,2024-06-14 15:47:00,0,0,0
TXN_4827,CUST_1111,CUST_5912,366.8,UAE,payment,debit_card,2024-08-13 02:14:00,1,0,0
TXN_4828,CUST_4971,CUST_7152,743.02,UK,transfer,wire_transfer,2024-03-24 14:53:00,0,0,0
TXN_4829,CUST_1936,CUST_6611,1399.72,Nigeria,deposit,credit_card,2024-10-24 00:44:00,1,0,0
TXN_4830,CUST_4946,CUST_6231,3183.59,India,transfer,upi,2024-01-07 03:51:00,0,0,0
TXN_4831,CUST_2747,CUST_8110,2690.07,UK,deposit,credit_card,2024-01-24 19:11:00,0,0,0
TXN_4832,CUST_3279,CUST_5187,2074.29,USA,payment,cash,2024-05-24 09:20:00,0,0,0
TXN_4833,CUST_3807,CUST_8427,338.67,India,transfer,credit_card,2024-07-13 08:33:00,0,0,0
TXN_4834,CUST_2209,CUST_6668,1583.93,India,withdrawal,debit_card,2024-05-24 05:44:00,0,0,0
TXN_4835,CUST_4813,CUST_6183,183.02,India,transfer,debit_card,2024-04-15 19:14:00,0,0,0
TXN_4836,CUST_3455,CUST_6231,947.58,Singapore,payment,upi,2024-08-19 14:45:00,0,0,0
TXN_4837,CUST_2112,CUST_7084,1067.22,USA,transfer,debit_card,2024-11-23 00:26:00,0,0,0
TXN_4838,CUST_2660,CUST_8311,81.25,India,transfer,crypto,2024-12-01 10:54:00,0,0,0
TXN_4839,CUST_1016,CUST_8087,640.38,India,payment,debit_card,2024-10-05 14:35:00,0,0,0
TXN_4840,CUST_2282,CUST_7352,6231.26,USA,withdrawal,upi,2024-10-24 01:12:00,0,0,0
TXN_4841,CUST_1151,CUST_6820,6142.32,Singapore,transfer,credit_card,2024-11-18 04:57:00,0,0,0
TXN_4842,CUST_1436,CUST_7351,868.74,Nigeria,payment,upi,2024-01-14 07:03:00,1,0,0
TXN_4843,CUST_4776,CUST_5381,88.11,USA,deposit,debit_card,2024-12-09 23:54:00,0,0,0
TXN_4844,CUST_4478,CUST_7425,394.7,UK,payment,debit_card,2024-03-25 14:24:00,0,0,0
TXN_4845,CUST_2241,CUST_7719,995.88,Singapore,payment,crypto,2024-12-03 00:10:00,0,0,0
TXN_4846,CUST_1937,CUST_7325,5904.57,India,payment,upi,2024-01-10 15:40:00,0,0,0
TXN_4847,CUST_3977,CUST_5960,304.44,USA,withdrawal,cash,2024-11-15 02:23:00,0,0,0
TXN_4848,CUST_3528,CUST_7846,2883.75,Singapore,withdrawal,debit_card,2024-05-27 04:06:00,0,0,0
TXN_4849,CUST_1878,CUST_7947,230.11,UK,transfer,crypto,2024-08-11 08:10:00,0,0,0
TXN_4850,CUST_1964,CUST_5426,7953.93,UK,withdrawal,crypto,2024-11-12 09:54:00,0,0,1
TXN_4851,CUST_2751,CUST_7845,961.29,UAE,deposit,wire_transfer,2024-09-18 06:58:00,1,0,0
TXN_4852,CUST_1803,CUST_8248,2985.4,Nigeria,deposit,upi,2024-05-16 22:32:00,1,0,0
TXN_4853,CUST_4972,CUST_7709,838.9,UAE,withdrawal,cash,2024-08-27 21:08:00,1,0,0
TXN_4854,CUST_3718,CUST_5379,1975.94,USA,transfer,crypto,2024-03-28 21:36:00,0,0,0
TXN_4855,CUST_1822,CUST_8241,426.43,India,payment,cash,2024-05-22 04:23:00,0,0,0
TXN_4856,CUST_1024,CUST_6497,315.7,USA,transfer,debit_card,2024-03-24 08:59:00,0,0,0
TXN_4857,CUST_1513,CUST_5486,5563.31,Nigeria,transfer,debit_card,2024-05-03 10:14:00,1,0,0
TXN_4858,CUST_3856,CUST_8324,4993.49,Singapore,withdrawal,cash,2024-05-15 01:47:00,0,0,0
TXN_4859,CUST_2610,CUST_6239,4369.05,UK,withdrawal,upi,2024-07-13 19:54:00,0,0,0
TXN_4860,CUST_2834,CUST_5064,1963.97,India,deposit,upi,2024-08-16 18:58:00,0,0,0
TXN_4861,CUST_2477,CUST_6991,3303.32,India,withdrawal,wire_transfer,2024-03-27 09:52:00,0,0,0
TXN_4862,CUST_1541,CUST_6948,143.07,Nigeria,transfer,upi,2024-05-23 20:36:00,1,0,0
TXN_4863,CUST_4952,CUST_5619,815.3,USA,deposit,credit_card,2024-10-30 13:25:00,0,0,0
TXN_4864,CUST_1097,CUST_7545,752.89,UAE,payment,crypto,2024-01-03 13:56:00,1,0,1
TXN_4865,CUST_4925,CUST_8262,2019.25,India,transfer,credit_card,2024-04-28 22:46:00,0,0,0
TXN_4866,CUST_2700,CUST_5289,879.98,Singapore,payment,credit_card,2024-04-03 21:45:00,0,0,0
TXN_4867,CUST_4059,CUST_7554,321.53,Nigeria,transfer,credit_card,2024-02-01 22:30:00,1,0,1
TXN_4868,CUST_3754,CUST_8031,1814.99,Singapore,withdrawal,upi,2024-03-11 08:21:00,0,0,0
TXN_4869,CUST_2240,CUST_7728,3368.15,UK,transfer,upi,2024-09-06 23:35:00,0,0,0
TXN_4870,CUST_4740,CUST_7904,962.93,Singapore,payment,debit_card,2024-03-12 14:17:00,0,0,0
TXN_4871,CUST_1251,CUST_6081,283.75,Nigeria,deposit,wire_transfer,2024-06-28 18:48:00,1,0,0
TXN_4872,CUST_2909,CUST_8886,438.02,Nigeria,withdrawal,wire_transfer,2024-05-30 06:09:00,1,0,0
TXN_4873,CUST_4970,CUST_6299,542.26,Nigeria,payment,credit_card,2024-02-20 10:15:00,1,0,0
TXN_4874,CUST_3172,CUST_7241,713.06,UAE,withdrawal,credit_card,2024-03-18 16:02:00,1,0,0
TXN_4875,CUST_2628,CUST_8367,2058.89,USA,transfer,debit_card,2024-01-23 23:38:00,0,0,0
TXN_4876,CUST_3569,CUST_8993,1837.31,Nigeria,withdrawal,upi,2024-02-26 15:08:00,1,0,0
TXN_4877,CUST_2072,CUST_8132,2381.98,India,payment,wire_transfer,2024-06-03 05:07:00,0,0,0
TXN_4878,CUST_2297,CUST_8740,900.41,Nigeria,transfer,debit_card,2024-06-17 08:52:00,1,0,0
TXN_4879,CUST_1998,CUST_5604,3474.52,UAE,transfer,upi,2024-09-24 07:17:00,1,0,0
TXN_4880,CUST_1735,CUST_6407,456.53,UAE,withdrawal,cash,2024-08-19 05:16:00,1,0,0
TXN_4881,CUST_4733,CUST_5417,1266.14,UAE,payment,cash,2024-03-28 12:38:00,1,0,0
TXN_4882,CUST_2065,CUST_7479,3228.29,Singapore,deposit,upi,2024-03-01 05:25:00,0,0,0
TXN_4883,CUST_2282,CUST_5758,397.29,Singapore,payment,upi,2024-04-03 23:38:00,0,0,0
TXN_4884,CUST_4113,CUST_8939,232.76,UAE,payment,upi,2024-09-22 15:44:00,1,0,0
TXN_4885,CUST_4572,CUST_8982,4302.89,India,transfer,debit_card,2024-03-22 00:47:00,0,0,0
TXN_4886,CUST_2745,CUST_6055,839.93,India,transfer,debit_card,2024-06-30 22:17:00,0,0,0
TXN_4887,CUST_2299,CUST_7878,2303.2,USA,transfer,upi,2024-11-27 06:21:00,0,0,0
TXN_4888,CUST_4640,CUST_5684,51.35,UK,payment,cash,2024-01-19 23:31:00,0,0,0
TXN_4889,CUST_1401,CUST_7819,2342.67,UAE,transfer,upi,2024-04-07 00:14:00,1,0,0
TXN_4890,CUST_4906,CUST_5965,759.89,UK,withdrawal,credit_card,2024-03-06 00:26:00,0,0,0
TXN_4891,CUST_2619,CUST_7969,114.71,India,withdrawal,credit_card,2024-04-27 23:09:00,0,0,0
TXN_4892,CUST_4261,CUST_5028,1882.26,UAE,deposit,debit_card,2024-08-13 10:54:00,1,0,0
TXN_4893,CUST_4896,CUST_7006,550.99,UK,withdrawal,upi,2024-11-29 20:26:00,0,0,0
TXN_4894,CUST_4402,CUST_6471,978.15,UK,deposit,upi,2024-01-25 13:22:00,0,0,0
TXN_4895,CUST_1598,CUST_6044,168.03,Nigeria,payment,debit_card,2024-02-01 01:41:00,1,0,0
TXN_4896,CUST_1887,CUST_6604,318.37,UK,transfer,credit_card,2024-07-11 03:09:00,0,0,0
TXN_4897,CUST_2609,CUST_8924,707.58,Nigeria,payment,cash,2024-02-07 21:24:00,1,0,0
TXN_4898,CUST_3275,CUST_6195,188.09,Nigeria,withdrawal,credit_card,2024-01-12 03:38:00,1,0,0
TXN_4899,CUST_2480,CUST_6630,4834.34,UAE,transfer,upi,2024-07-04 00:24:00,1,0,0
TXN_4900,CUST_3367,CUST_8949,12.13,UAE,deposit,crypto,2024-07-22 09:17:00,1,0,0
TXN_4901,CUST_4938,CUST_8724,1322.76,UAE,transfer,credit_card,2024-06-20 17:48:00,1,0,0
TXN_4902,CUST_3136,CUST_7150,263.06,UAE,transfer,credit_card,2024-06-09 16:48:00,1,0,0
TXN_4903,CUST_2446,CUST_8124,735.41,USA,deposit,credit_card,2024-01-01 23:19:00,0,0,1
TXN_4904,CUST_3527,CUST_6840,5208.99,India,deposit,credit_card,2024-06-20 02:34:00,0,0,0
TXN_4905,CUST_3758,CUST_5285,352.75,UK,withdrawal,debit_card,2024-09-11 04:51:00,0,0,0
TXN_4906,CUST_3577,CUST_6621,6752.95,USA,transfer,credit_card,2024-09-23 06:47:00,0,0,0
TXN_4907,CUST_2447,CUST_6360,460.83,India,transfer,credit_card,2024-05-12 07:43:00,0,0,0
TXN_4908,CUST_1470,CUST_7534,2706.23,USA,deposit,upi,2024-02-16 21:39:00,0,0,0
TXN_4909,CUST_1708,CUST_5852,1582.3,Nigeria,transfer,credit_card,2024-06-01 07:31:00,1,0,0
TXN_4910,CUST_2850,CUST_5552,4316.6,UAE,withdrawal,debit_card,2024-02-25 21:39:00,1,0,0
TXN_4911,CUST_3166,CUST_5946,1614.84,India,withdrawal,upi,2024-09-05 14:25:00,0,0,0
TXN_4912,CUST_4355,CUST_7621,1529.54,USA,withdrawal,crypto,2024-04-30 11:23:00,0,0,0
TXN_4913,CUST_3352,CUST_5470,434.96,UK,withdrawal,upi,2024-07-22 23:34:00,0,0,1
TXN_4914,CUST_4568,CUST_6703,363.59,Nigeria,payment,credit_card,2024-06-02 15:43:00,1,0,0
TXN_4915,CUST_3507,CUST_6580,4965.56,Singapore,payment,upi,2024-04-21 05:55:00,0,0,1
TXN_4916,CUST_1845,CUST_8515,794.51,India,deposit,debit_card,2024-11-27 06:40:00,0,0,0
TXN_4917,CUST_2595,CUST_5408,930.69,UK,payment,debit_card,2024-06-18 01:10:00,0,0,1
TXN_4918,CUST_2177,CUST_6189,2852.76,Nigeria,deposit,wire_transfer,2024-02-06 08:31:00,1,0,0
TXN_4919,CUST_3686,CUST_5390,827.47,UK,payment,debit_card,2024-07-30 05:03:00,0,0,0
TXN_4920,CUST_1696,CUST_7113,6075.71,India,withdrawal,debit_card,2024-02-13 07:58:00,0,0,0
TXN_4921,CUST_2301,CUST_8352,2678.27,India,payment,wire_transfer,2024-09-13 17:04:00,0,0,0
TXN_4922,CUST_3993,CUST_7945,1819.77,UAE,transfer,debit_card,2024-02-29 03:19:00,1,0,0
TXN_4923,CUST_2525,CUST_5655,4255.5,Nigeria,withdrawal,upi,2024-02-18 11:33:00,1,0,0
TXN_4924,CUST_3263,CUST_8832,101.76,India,deposit,wire_transfer,2024-07-18 14:39:00,0,0,0
TXN_4925,CUST_2822,CUST_7605,594.29,USA,withdrawal,debit_card,2024-04-08 16:09:00,0,0,0
TXN_4926,CUST_4485,CUST_7921,1251.11,USA,payment,crypto,2024-03-04 11:33:00,0,0,0
TXN_4927,CUST_4056,CUST_8566,514.9,Nigeria,withdrawal,wire_transfer,2024-01-18 00:16:00,1,0,0
TXN_4928,CUST_4746,CUST_6351,2724.42,UAE,deposit,debit_card,2024-09-06 16:48:00,1,0,0
TXN_4929,CUST_1743,CUST_6897,5031.76,UK,withdrawal,debit_card,2024-03-21 11:33:00,0,0,0
TXN_4930,CUST_2823,CUST_6132,1102.5,Singapore,transfer,crypto,2024-01-08 05:38:00,0,0,0
TXN_4931,CUST_4947,CUST_6470,837.5,Singapore,transfer,upi,2024-08-03 21:47:00,0,0,0
TXN_4932,CUST_2768,CUST_5277,6516.83,USA,withdrawal,credit_card,2024-11-21 02:02:00,0,0,0
TXN_4933,CUST_4921,CUST_7878,1177.04,USA,deposit,upi,2024-05-12 16:44:00,0,0,0
